0.000221
-0.000687
-0.000160
-0.000757
-0.002601
-0.001888
0.000654
0.001648
0.001871
0.001261
0.000496
0.000511
0.001731
-0.000437
-0.002541
0.000916
-0.000086
-0.003592
0.000345
-0.000709
0.002465
0.001142
0.001476
0.001420
0.001292
0.000242
0.000487
-0.000284
-0.000048
0.001038
0.001536
-0.001203
-0.001702
-0.002081
-0.001021
-0.000597
-0.000139
-0.001916
0.000335
0.001243
-0.000043
-0.000417
0.000606
-0.001844
-0.000091
-0.001776
-0.001538
-0.000558
0.000271
0.000165
-0.001276
-0.000110
-0.002286
0.000313
-0.000206
0.002059
-0.000573
0.000584
0.001268
-0.001844
-0.001281
-0.001132
-0.000761
0.000432
0.002272
-0.000811
-0.001965
-0.000675
0.001746
-0.001341
0.002303
-0.000051
0.000064
-0.002230
0.000659
-0.000773
0.001642
-0.000134
0.001090
-0.001187
-0.001346
0.000107
0.001998
-0.000577
0.001936
-0.000961
-0.000311
0.000479
0.000475
0.000535
0.000045
-0.002046
0.000574
0.001020
-0.002662
-0.001156
0.001985
0.002077
-0.000107
0.001155
0.000591
0.000436
0.001994
-0.001489
0.003386
-0.000420
0.002331
-0.001857
-0.001109
-0.000634
0.000649
-0.002903
0.002206
-0.002391
0.000055
0.001603
0.000201
0.001642
0.000729
-0.001653
0.002452
0.000922
0.000494
0.000749
0.000049
0.001526
0.000253
-0.001452
0.000347
0.000434
0.001800
0.000163
0.000934
-0.000845
-0.000919
-0.000685
-0.000732
-0.001714
0.000011
-0.000799
-0.000269
-0.000803
0.000638
-0.001289
-0.000803
0.000841
-0.000192
0.000611
0.000247
-0.001657
-0.002865
-0.001350
-0.002137
0.001629
-0.000482
0.000021
-0.002278
-0.000760
-0.002229
0.000047
-0.001131
0.001195
0.001412
0.001910
-0.001619
0.000597
0.001656
-0.001055
0.000659
0.000859
0.001152
0.003182
0.000866
-0.001737
-0.001902
0.000356
0.001044
-0.000865
0.000287
-0.001460
0.001432
-0.001818
-0.001112
-0.000422
-0.001291
-0.001707
-0.000240
0.000298
-0.000034
-0.002503
0.000471
-0.001004
0.000791
-0.002987
0.003177
-0.000640
0.001297
-0.001181
0.000425
-0.000363
0.000170
0.001934
-0.000504
-0.001157
0.001317
-0.000390
0.000565
-0.000303
-0.001790
-0.001946
0.000132
0.000734
0.000161
-0.002214
-0.001940
0.001063
0.001091
-0.002515
0.001392
-0.000760
0.001098
0.001449
0.002972
0.001479
0.000881
0.001602
0.002767
-0.002204
-0.002662
0.002770
0.000548
0.000768
-0.001703
-0.001701
-0.000443
-0.000961
0.000620
-0.001536
0.001885
-0.001179
0.000531
0.000045
-0.000053
-0.000869
-0.000677
-0.000450
-0.001929
0.000518
0.001099
0.002534
0.000046
-0.001171
0.001311
0.001221
0.002287
-0.001574
-0.001487
-0.001872
0.001436
0.000490
0.001152
0.000521
0.000814
0.001047
0.000821
-0.000692
0.003309
-0.000870
0.000509
0.000761
0.001729
0.000092
0.000472
-0.001238
0.000899
0.000859
0.000324
0.001189
0.000755
0.000106
-0.001155
-0.000122
0.000706
-0.001304
-0.001646
0.000446
-0.001272
-0.001805
-0.001559
0.001335
-0.003576
0.001133
0.000337
0.000767
0.002893
0.000495
-0.000942
0.000307
-0.002380
0.000487
0.000407
0.000220
0.000119
-0.001162
0.000519
-0.000545
-0.000940
0.001259
-0.000635
0.001044
0.001934
0.000635
0.001529
0.000752
0.001994
-0.001148
0.000196
-0.001161
0.002296
0.001334
0.001578
-0.000571
0.000293
-0.000354
-0.001151
-0.001838
-0.000857
0.001109
-0.000453
0.002631
0.001386
0.001030
0.003097
-0.000752
0.000809
0.001133
0.000502
-0.000815
-0.000280
0.000940
-0.000379
0.000228
0.000795
-0.000816
-0.000913
-0.043978
-0.042641
-0.042511
-0.044303
-0.041490
-0.041625
-0.042090
-0.001355
-0.001039
0.000198
0.000657
-0.000651
0.000083
-0.000688
-0.000063
-0.000189
0.001346
0.002693
0.001662
-0.001497
0.001349
-0.000509
-0.002213
-0.001432
0.000431
0.001790
-0.000247
-0.000313
-0.001956
-0.001625
0.001953
0.000919
-0.000679
0.002416
-0.000262
-0.000796
0.000047
0.000978
0.001582
0.001965
0.000712
0.000304
-0.000030
0.000587
-0.001499
-0.000907
-0.002980
0.000148
0.000221
0.000588
0.001309
0.000056
0.000765
0.000662
0.001561
0.001960
0.001290
0.000143
0.002230
0.001295
-0.000475
-0.000900
-0.002354
0.002853
0.001879
0.001336
0.002093
-0.000860
-0.000939
0.001828
0.000601
-0.000231
0.051950
0.051387
0.051751
0.051842
0.051872
0.051776
0.051884
0.000594
0.052052
0.051680
0.051658
0.051757
0.051982
0.051325
0.051584
0.000829
-0.000762
-0.001583
-0.000186
0.000822
-0.000021
-0.000595
-0.000174
-0.001818
0.000558
-0.000758
-0.001828
0.000786
0.002280
0.001842
0.000121
-0.001022
0.000213
0.000888
-0.000732
-0.000799
-0.000346
-0.000895
-0.001198
0.001287
-0.001131
0.000279
0.000460
0.000002
0.000158
-0.000346
-0.000481
-0.001433
-0.000135
0.001885
0.000285
-0.000058
-0.001156
-0.002476
0.000595
-0.000629
-0.049892
-0.049885
-0.049534
-0.049423
-0.050073
-0.049662
-0.049712
0.000927
-0.057024
-0.056894
-0.040167
-0.040671
-0.041029
-0.040448
-0.047270
0.001272
-0.013954
-0.048082
-0.044071
-0.046816
-0.051103
-0.053483
-0.056830
0.000610
0.057486
0.057292
0.053888
0.031606
0.035196
0.031771
0.032199
0.002361
-0.000558
-0.001840
-0.001239
-0.001429
-0.003196
0.001594
-0.001717
0.000394
-0.001218
0.001629
0.000000
0.000897
-0.002008
-0.000997
0.001253
0.001808
-0.000778
0.002304
-0.001610
0.000480
-0.000961
-0.001958
0.000581
-0.001450
0.000503
-0.001307
-0.003303
0.000548
0.000460
-0.002955
0.001466
0.001967
-0.000852
0.000692
0.000179
0.000761
0.002457
0.000812
-0.000643
0.001980
-0.057287
-0.057348
-0.057417
-0.057491
-0.057560
-0.057604
-0.057245
-0.001416
-0.057710
-0.057714
-0.057706
-0.057291
0.054482
0.057554
0.057683
0.000502
0.057731
0.057731
0.057728
0.057728
0.057725
0.057724
0.057725
0.001767
0.057728
0.057722
0.057726
0.057731
0.057733
0.057729
0.057726
0.001526
0.057728
0.057731
0.057722
0.057702
0.057712
0.057717
0.057701
0.001162
0.057692
0.057701
0.057708
0.057697
0.057685
0.057707
0.057713
0.001411
0.057724
0.057728
0.057729
0.057728
0.057729
0.057729
0.057726
0.001254
0.057715
0.057698
0.057642
0.057644
0.057670
0.057685
0.057696
-0.001070
0.054105
0.034822
0.037641
0.037162
0.035903
0.036697
0.038006
0.000842
-0.002189
-0.000670
-0.000873
0.004014
-0.000389
-0.001531
0.000965
-0.002670
0.000285
0.000460
-0.000923
-0.002802
-0.000967
-0.001386
-0.000471
0.000726
0.001018
0.001749
0.000119
0.000962
0.001831
0.001878
-0.000775
0.001205
-0.057626
-0.057631
-0.057636
-0.057641
-0.057650
-0.057657
-0.057667
0.000031
-0.057725
-0.057725
-0.057098
0.057717
0.057731
0.057728
0.057730
0.001185
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
0.000993
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.000088
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.001023
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.001064
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.001358
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.001978
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
0.057733
-0.000814
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000552
0.057733
0.057733
0.057733
0.057733
0.057733
0.057734
0.057733
0.000434
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
0.003496
0.057733
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000809
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.057734
-0.000196
0.057734
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
-0.001609
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.001705
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
-0.000144
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
-0.000803
0.057733
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
0.002731
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057732
0.000255
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.057732
0.000750
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.002946
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.001469
0.057734
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
-0.000059
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001468
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.001854
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.002201
0.057734
0.057733
0.057732
0.057732
0.057731
0.057725
0.057728
0.000992
0.057730
0.057728
0.057727
0.057729
0.057727
0.057712
0.057701
0.000408
0.057721
0.057722
0.057714
0.057697
0.057694
0.057692
0.057684
-0.000994
0.057703
0.057705
0.057695
0.057486
0.055712
0.052344
0.055278
-0.001013
0.056939
0.052498
0.051738
0.050639
0.042261
-0.001044
0.001318
-0.000472
0.000272
-0.000042
0.000905
-0.002187
-0.000492
-0.000047
0.001291
0.001444
-0.000975
0.000184
-0.000783
0.000818
0.003444
0.002031
0.000833
0.000714
-0.000351
-0.001037
0.002284
-0.001207
-0.000982
0.000365
0.000269
-0.000137
-0.026785
-0.029716
-0.026213
-0.026241
-0.026956
-0.025277
-0.026792
0.002419
-0.057581
-0.057591
-0.057605
-0.057615
-0.057627
-0.057644
-0.057658
0.001905
-0.057719
-0.057693
-0.057218
0.057315
0.057724
0.057724
0.057723
-0.000905
0.057732
0.057732
0.057733
0.057731
0.057730
0.057732
0.057733
-0.001160
0.057733
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.001430
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001689
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000714
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000528
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000499
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000886
0.057734
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
0.000327
0.057733
0.057732
0.057732
0.057733
0.057734
0.057733
0.057727
-0.000736
0.057730
0.057731
0.057730
0.057720
0.057714
0.057718
0.057718
-0.002436
0.057714
0.057558
0.057572
0.057592
0.057617
0.057631
0.057575
0.002062
0.057507
0.056000
0.055238
0.055474
0.053661
0.041977
0.041766
0.000099
-0.002141
0.003203
0.001380
0.001827
-0.001417
-0.001805
-0.004153
-0.000496
0.001475
0.001632
0.001548
0.000838
-0.001704
0.001413
-0.002112
0.001073
-0.001668
-0.000857
-0.001909
-0.001490
-0.000497
0.002844
0.001280
-0.000226
-0.000950
0.000787
-0.000494
-0.000120
0.000043
0.002023
-0.000483
-0.000696
-0.049857
-0.050161
-0.049855
-0.049748
-0.050004
-0.051036
-0.049522
-0.000571
-0.057663
-0.057675
-0.057677
-0.057687
-0.057689
-0.057675
-0.057530
-0.001593
0.052364
0.057065
0.057711
0.057709
0.057688
0.057655
0.057624
0.002219
0.057728
0.057730
0.057730
0.057726
0.057727
0.057729
0.057717
-0.001375
0.057728
0.057732
0.057729
0.057720
0.057723
0.057727
0.057721
-0.000694
0.057729
0.057728
0.057730
0.057724
0.057719
0.057719
0.057722
0.000257
0.057732
0.057731
0.057729
0.057729
0.057725
0.057727
0.057725
0.000982
0.057733
0.057733
0.057733
0.057732
0.057728
0.057728
0.057728
-0.001241
0.057731
0.057732
0.057732
0.057731
0.057731
0.057732
0.057733
-0.002489
0.057732
0.057730
0.057730
0.057729
0.057728
0.057730
0.057727
0.000430
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.001888
0.057734
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
0.001433
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000695
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000587
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
-0.000172
0.057730
0.057727
0.057694
0.057524
0.056921
0.048820
-0.002728
0.000411
-0.000635
0.000749
0.000502
0.001416
-0.000343
0.001687
0.001622
-0.001496
-0.000776
0.001278
0.000264
-0.001732
0.001156
0.002125
-0.001045
0.000935
0.001021
0.002931
0.001026
0.001030
0.002666
0.000851
-0.001309
0.001112
0.001745
0.001038
-0.002400
-0.000044
-0.002028
0.002244
0.001564
0.004755
-0.000832
-0.000210
-0.001252
-0.001552
-0.002411
0.001458
0.002232
-0.003165
-0.001774
-0.000139
0.000894
0.000081
-0.001028
0.003419
0.000828
0.000773
0.002118
-0.001392
-0.000766
0.001123
-0.000875
0.000515
-0.000682
-0.000028
-0.001479
-0.000163
-0.001771
-0.001865
0.000427
-0.000452
0.000088
-0.000042
0.000027
-0.000360
0.000185
0.001580
-0.001040
0.000040
-0.000279
-0.001337
-0.000095
0.000357
-0.000749
0.002091
-0.000386
0.001981
-0.000950
0.000462
-0.000610
0.000697
-0.000790
0.002513
-0.001963
0.000546
-0.001763
0.000882
0.001709
-0.000443
0.000481
-0.001717
-0.000693
-0.000698
0.000630
-0.000321
-0.001012
0.001253
0.002412
0.000699
-0.000446
0.000540
0.002335
0.002490
-0.000477
-0.002102
-0.001499
-0.003565
0.000537
-0.000389
0.001422
0.001920
-0.001308
0.002638
-0.000593
-0.000204
0.001457
0.000989
-0.000833
0.000671
-0.001684
-0.001327
0.000589
-0.000413
-0.002773
-0.000183
0.000960
0.001476
-0.001878
-0.000074
-0.002964
0.000422
-0.002940
0.000034
-0.002156
-0.000040
-0.000436
-0.000896
0.000893
-0.000366
-0.001238
-0.002255
0.001027
-0.002666
0.000525
-0.000489
-0.000629
-0.001903
-0.000230
0.001081
0.000971
-0.000272
0.002149
-0.000189
0.000740
-0.001534
0.000767
-0.000131
-0.000514
0.003330
-0.000051
0.001453
0.000200
-0.003338
0.000760
0.001989
0.002423
-0.001568
-0.001447
-0.000876
0.000336
-0.001014
-0.001256
0.000545
-0.000551
-0.000520
-0.003458
0.002108
0.001490
0.000918
0.000067
-0.000618
0.001430
-0.000380
-0.002410
0.001278
0.002477
-0.000466
-0.001282
0.000011
0.002997
-0.001028
-0.000310
0.001219
0.000224
-0.000645
0.001252
-0.002475
0.001599
-0.002410
-0.001313
-0.000488
-0.000059
-0.001890
-0.000937
0.000312
0.000407
-0.004111
0.000307
-0.000028
0.002874
0.000617
-0.000788
-0.000356
0.001764
-0.000357
-0.001034
-0.000757
-0.000092
0.000074
0.001534
0.001154
-0.000417
0.000379
-0.002699
-0.001578
0.000276
-0.002092
0.000784
0.002436
-0.001740
-0.000123
-0.000626
0.001827
0.000225
0.000908
0.000832
-0.001873
-0.000673
-0.000500
0.002542
0.000860
0.000289
-0.000877
-0.000574
-0.000138
0.003011
0.000665
0.000185
0.001243
0.000707
0.000451
0.000036
-0.003442
0.002653
0.001394
0.002180
-0.002615
0.002801
0.001672
-0.000774
-0.000281
0.001524
-0.000089
-0.000271
-0.002025
-0.000952
-0.000218
0.001357
-0.001367
-0.000572
0.000183
-0.000515
0.000057
-0.001415
0.001948
-0.000017
-0.001385
0.000039
0.000563
0.001830
0.000333
0.000433
0.001203
0.001462
0.000283
0.002729
0.000042
-0.001435
-0.001120
-0.000555
-0.001387
0.001124
0.000597
-0.001050
-0.001537
-0.000283
0.000398
0.000140
-0.000963
-0.001797
-0.002101
-0.001194
-0.001755
-0.052399
-0.051558
-0.049494
0.051714
0.051901
0.051872
0.051519
0.000346
-0.051870
-0.051718
0.051691
0.051748
0.051741
0.052069
0.052035
-0.000312
0.001158
0.001995
0.001562
0.001827
-0.000171
-0.000022
-0.000515
-0.002171
-0.000472
0.001664
-0.000680
-0.000442
-0.000688
0.001370
-0.000073
0.000903
-0.000193
-0.001751
0.001857
-0.000626
-0.001219
-0.001048
0.000211
0.000387
-0.001381
-0.001330
-0.000263
0.003576
-0.001849
0.001591
-0.001209
0.000600
0.000675
-0.000924
0.001193
-0.000413
-0.001027
-0.001081
-0.000508
0.001206
-0.000930
-0.001094
0.000567
-0.001935
-0.000512
0.001334
0.000156
0.000800
0.000784
0.003580
0.001706
0.001325
0.001753
-0.002763
-0.000239
0.001892
-0.046487
-0.046915
-0.045075
-0.043844
-0.017476
-0.000413
0.000095
-0.002886
0.051616
0.042399
0.001125
-0.000458
0.000758
-0.000799
0.002222
-0.000251
0.001226
0.000402
-0.000444
0.001511
0.003176
-0.002534
-0.000356
-0.000943
-0.000412
0.000571
0.000902
0.000400
-0.001647
0.000600
-0.000428
-0.001942
0.000051
-0.002560
-0.000432
-0.000168
-0.000301
0.000295
0.000483
0.001543
0.000427
-0.001412
0.002237
0.000906
0.000560
-0.001329
-0.000318
-0.000274
-0.032693
-0.031715
-0.031461
-0.032642
-0.032504
-0.032994
-0.033977
0.000922
-0.057653
-0.057651
-0.057649
-0.057645
-0.057640
-0.057586
-0.056280
-0.001542
-0.056714
-0.047660
0.031332
0.053064
0.055483
0.056193
0.055676
-0.000900
0.057467
0.057314
0.057366
0.057324
0.057249
0.056494
0.055229
-0.001050
0.057004
0.057087
0.057020
0.056842
0.055804
0.051262
0.052148
0.002009
0.001896
-0.001101
-0.000584
-0.003028
-0.000767
0.001940
0.001534
-0.001599
0.000471
-0.000387
0.001140
-0.001792
-0.002535
-0.001177
0.000293
-0.000222
0.001614
-0.001111
-0.002087
0.001141
0.001144
-0.000979
-0.000712
-0.001280
-0.001124
0.001262
-0.000248
-0.000618
0.001394
0.001888
-0.000453
-0.000836
-0.025837
-0.026337
-0.026781
-0.027083
-0.026920
-0.026322
-0.025371
0.000659
-0.057518
-0.057527
-0.057545
-0.057562
-0.057573
-0.057543
-0.056469
-0.000224
-0.057585
-0.050383
0.057286
0.057711
0.057730
0.057730
0.057727
-0.002084
0.057731
0.057731
0.057732
0.057733
0.057733
0.057730
0.057731
0.000376
0.057733
0.057733
0.057729
0.057726
0.057729
0.057729
0.057721
-0.000413
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
0.057731
-0.000698
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057732
0.000543
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057732
0.000359
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000551
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
-0.002196
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.001518
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
-0.000493
0.057731
0.057731
0.057723
0.057676
0.057478
0.057028
0.056833
-0.001334
0.054734
0.053267
0.046367
-0.000377
0.001873
0.000151
-0.000911
-0.000966
0.000421
0.001966
0.002843
0.002208
-0.001115
-0.001249
-0.000666
0.000296
-0.000334
0.000734
0.000208
0.000023
0.001598
0.000037
0.001453
0.000551
-0.000016
-0.000664
-0.000524
0.000965
0.000094
0.001432
0.002273
-0.000136
0.001011
-0.000231
-0.003791
-0.001776
-0.000864
-0.000415
0.000418
0.000002
0.000937
-0.000530
-0.000201
-0.000186
0.002179
0.004762
0.000727
0.001732
-0.001544
0.003436
-0.003865
-0.000649
0.000801
0.000097
-0.000851
-0.002145
-0.023303
-0.026526
-0.024478
-0.024832
-0.027072
-0.026044
-0.027399
0.000278
-0.003605
-0.000786
0.000471
-0.000683
0.000451
-0.002483
-0.000438
0.001472
0.001842
0.002400
0.001024
0.000106
-0.000308
-0.000420
0.000311
0.000019
0.000149
0.000175
0.001482
-0.000145
-0.000073
0.000237
-0.000644
-0.001647
0.002691
-0.001540
0.002380
0.000645
-0.000191
-0.002819
0.000409
-0.000565
0.000293
0.000544
-0.001743
0.000163
-0.001953
0.000591
-0.000754
-0.002212
0.001996
-0.001173
-0.000917
-0.001462
-0.000170
0.000650
-0.001550
-0.002007
-0.037188
-0.037197
-0.035869
-0.037559
-0.036532
-0.036576
-0.037198
0.000198
-0.056972
-0.056997
-0.056991
-0.056890
-0.055970
-0.034731
-0.047706
0.002447
0.000540
-0.000611
-0.000210
-0.001147
0.003141
0.000097
-0.000972
0.000845
-0.000101
-0.000620
-0.000450
0.001873
-0.000651
-0.002695
-0.000907
-0.001099
0.003304
-0.000673
0.000632
0.000634
-0.000090
0.000383
0.001000
0.003207
0.000257
0.000602
-0.000698
0.001203
-0.001873
-0.000380
0.001804
-0.000456
-0.001118
-0.001499
-0.000501
0.001212
0.001226
0.001068
-0.000763
-0.001479
-0.000662
0.000188
0.001396
-0.001509
-0.001433
0.002255
0.000915
-0.001076
-0.000479
-0.001123
0.000076
-0.002126
0.000609
0.000182
0.001516
-0.000828
-0.050159
-0.049973
