0.000221
-0.049877
-0.049509
-0.049230
-0.050225
-0.050200
-0.000773
-0.057531
-0.057332
-0.056947
-0.056070
-0.053554
-0.027657
0.022226
0.001057
0.056884
0.057173
0.055637
0.054891
0.043668
0.047022
0.055643
0.001779
0.057650
0.056992
0.051980
0.052264
0.053473
0.055449
0.056377
-0.000599
0.053148
0.053590
0.046246
0.000145
0.001592
0.000941
0.000496
0.002305
0.001915
0.001054
-0.001623
-0.001654
-0.001550
-0.001867
-0.001105
0.002401
-0.001243
0.002331
0.002887
-0.000714
0.000502
0.002405
-0.000186
0.002439
-0.000367
0.000942
0.000666
0.001290
-0.001859
0.000235
0.001041
-0.001727
-0.000191
-0.001692
-0.001047
0.000365
0.002203
-0.002951
0.000814
-0.000052
-0.048291
-0.048267
-0.048220
-0.048208
-0.047584
-0.048406
-0.049096
-0.000983
-0.057707
-0.057701
-0.057508
-0.057220
-0.055012
0.016983
0.057220
-0.000253
0.057728
0.057720
0.057718
0.057724
0.057727
0.057722
0.057715
-0.000081
0.057729
0.057729
0.057730
0.057731
0.057732
0.057730
0.057727
-0.001463
0.057730
0.057731
0.057732
0.057731
0.057728
0.057730
0.057730
-0.002139
0.057732
0.057731
0.057732
0.057733
0.057733
0.057733
0.057733
0.000007
0.057734
0.057732
0.057733
0.057732
0.057730
0.057732
0.057734
-0.000763
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.002081
0.057733
0.057734
0.057733
0.057734
0.057734
0.057734
0.057733
0.000326
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000244
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000515
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
0.057731
0.000258
0.057731
0.057725
0.057634
0.057493
0.056900
0.055685
0.054290
-0.000436
0.042136
0.038345
0.001750
0.000495
-0.001398
-0.000541
-0.000007
0.001818
0.002088
0.000091
0.000327
-0.001801
-0.001641
0.000802
-0.000179
0.000741
-0.001803
-0.000245
0.000696
0.001658
0.000073
0.000253
0.001405
0.001228
0.001113
0.000828
0.000095
0.001792
-0.001577
-0.000523
-0.000431
0.001607
0.002776
-0.000467
0.001449
0.000709
-0.001832
0.000757
0.003902
-0.000794
-0.001222
0.000138
-0.000983
0.001423
0.000246
0.000044
-0.000254
-0.000023
-0.000102
-0.000280
0.001887
-0.002319
0.001677
-0.002137
-0.004388
-0.002963
-0.000854
-0.001460
-0.000471
-0.001129
-0.001401
-0.002584
-0.000131
-0.002298
0.001112
-0.000404
0.001052
0.003517
-0.001434
0.001399
0.001754
-0.001229
0.000968
-0.000683
0.000858
-0.001411
-0.000317
-0.001471
-0.003566
0.000328
0.000434
0.000134
0.000740
-0.000248
0.000791
-0.001104
0.001089
-0.001309
0.001045
0.001699
-0.000272
0.000822
-0.000334
0.001116
-0.000368
-0.001853
0.000053
-0.002110
-0.000506
0.001535
-0.001268
-0.000076
0.000686
0.001799
0.000545
0.000004
-0.000614
0.001241
0.000616
-0.001639
0.001112
-0.001009
0.001018
-0.001759
0.000110
0.000547
0.000294
-0.000020
0.001423
-0.000892
-0.056977
-0.056977
-0.057025
-0.056984
-0.057002
-0.057029
-0.057039
0.001800
-0.051978
-0.051623
-0.052054
-0.051498
0.051954
0.051816
0.051862
0.000255
0.002251
0.000270
0.000641
0.001312
0.002914
0.000866
0.000891
-0.000093
-0.001009
0.000489
-0.000483
0.000260
-0.000777
-0.000907
-0.001058
0.000998
-0.000097
0.000712
0.002906
-0.003475
-0.000185
0.001017
-0.001004
-0.000205
-0.000168
0.001670
-0.002065
-0.000228
0.001350
0.000831
-0.000647
-0.002280
-0.000942
-0.000946
0.001531
0.001079
0.000397
0.001992
-0.002636
0.001098
-0.000493
0.002482
0.001548
0.000381
0.003198
0.000859
0.000194
0.001441
-0.057379
-0.057450
-0.057515
-0.057584
-0.057615
-0.057418
-0.056786
0.001146
-0.045215
-0.037785
0.056715
0.056993
0.057148
0.057159
0.056579
0.000706
0.053394
0.054657
0.056821
0.057242
0.055660
0.046915
0.047348
0.000283
-0.000952
-0.001495
0.000932
-0.000619
-0.000026
0.002394
-0.000788
-0.000084
0.001730
-0.001422
-0.001931
-0.000201
0.000521
0.000417
0.000888
-0.001317
-0.000879
0.000078
-0.001599
-0.000310
0.001386
0.000734
0.001223
0.000896
-0.000957
-0.000708
-0.001476
0.000573
-0.000001
-0.001955
-0.002306
-0.001348
0.002071
0.001276
0.001002
0.000970
0.002921
-0.000294
-0.002777
0.003014
-0.054008
-0.054224
-0.054079
-0.054283
-0.054179
-0.053838
-0.053926
-0.000730
-0.057617
-0.057601
-0.057536
-0.055945
-0.009683
0.054793
0.057285
0.001479
-0.057581
-0.057254
-0.036616
0.053743
0.057287
0.057678
0.057697
-0.001802
0.057713
0.057722
0.057708
0.057687
0.057700
0.057694
0.057689
-0.000207
0.057327
0.057580
0.057664
0.057677
0.057611
0.057139
0.057123
-0.000219
0.008896
-0.000206
-0.002529
0.000846
0.001035
0.001500
-0.001085
0.002488
-0.000011
0.001524
0.002598
-0.000433
0.001497
0.000212
-0.000544
0.001393
0.000135
0.000816
-0.000010
0.000472
0.003813
-0.000447
0.000870
-0.000882
-0.000297
-0.001156
0.000947
0.000651
0.001669
0.001372
0.002290
0.000887
-0.026421
-0.027087
-0.027225
-0.026922
-0.026763
-0.026293
-0.026353
0.003257
-0.057668
-0.057673
-0.057677
-0.057682
-0.057687
-0.057694
-0.057698
0.001290
-0.057719
-0.057689
-0.013515
0.055465
0.057705
0.057726
0.057725
0.002420
0.057734
0.057734
0.057734
0.057733
0.057732
0.057725
0.057728
0.000424
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000213
0.057733
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.000049
0.057734
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.000158
0.057734
0.057734
0.057734
0.057734
0.057733
0.057734
0.057733
0.001708
0.057734
0.057734
0.057734
0.057733
0.057734
0.057733
0.057733
-0.000906
0.057733
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
-0.001425
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.000199
0.057731
0.057732
0.057733
0.057733
0.057733
0.057729
0.057722
0.001175
0.057724
0.057722
0.057718
0.057728
0.057726
0.057686
0.057541
0.000707
0.057699
0.057694
0.057709
0.057712
0.057671
0.057476
0.057466
0.002401
-0.000709
0.000412
0.000353
0.001878
-0.000304
0.000343
-0.001433
-0.000762
0.001949
-0.000427
0.000642
-0.000503
0.001770
-0.000306
0.000932
0.001394
-0.002064
-0.001303
-0.000926
-0.003528
0.002522
0.000172
-0.002105
-0.002889
-0.001316
0.000778
0.001903
-0.003578
0.000552
0.001158
0.000616
0.002361
-0.000535
-0.002267
0.000605
0.000171
0.001281
0.001092
-0.000709
-0.000403
-0.046378
-0.045970
-0.046121
-0.045910
-0.046532
-0.045685
-0.046679
0.000421
-0.057702
-0.057709
-0.057715
-0.057719
-0.057717
-0.057484
-0.039651
0.000295
0.057651
0.057702
0.057702
0.057700
0.057721
0.057704
0.057726
0.000290
0.057721
0.057721
0.057721
0.057729
0.057733
0.057732
0.057731
-0.001590
0.057725
0.057726
0.057729
0.057731
0.057732
0.057710
0.057718
-0.000753
0.057731
0.057726
0.057724
0.057721
0.057722
0.057713
0.057698
-0.001774
0.057681
0.057692
0.057653
0.057580
0.057606
0.057614
0.057386
-0.003283
0.056464
0.035651
0.037452
0.037548
0.036589
0.035965
0.036617
-0.001213
0.002303
0.001343
0.000148
-0.000227
-0.001193
0.000088
0.001534
0.000410
-0.001134
0.000378
0.001235
-0.000307
-0.000616
-0.003084
0.000227
0.001027
0.000126
0.000502
-0.000688
-0.000557
-0.000420
-0.000981
0.000935
-0.000328
-0.053165
-0.052888
-0.052944
-0.053078
-0.052823
-0.053202
-0.053277
-0.000425
-0.057723
-0.057725
-0.057726
-0.057726
-0.057725
-0.057719
-0.057107
0.001016
0.057732
0.057733
0.057732
0.057732
0.057733
0.057732
0.057733
0.000237
0.057733
0.057733
0.057733
0.057733
0.057734
0.057734
0.057734
-0.002140
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.001601
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.002943
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057734
0.001515
0.057734
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
-0.001328
0.057734
0.057733
0.057734
0.057734
0.057733
0.057734
0.057733
-0.002091
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.001096
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001684
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
-0.000173
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000072
0.057734
0.057734
0.057734
0.057733
0.057733
0.057732
0.057733
0.000306
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
-0.000889
0.057734
0.057734
0.057733
0.057733
0.057734
0.057734
0.057733
0.002877
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000689
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000675
0.057733
0.057734
0.057733
0.057733
0.057734
0.057733
0.057733
0.002372
0.057732
0.057733
0.057734
0.057732
0.057730
0.057731
0.057733
-0.000158
0.057725
0.057721
0.057724
0.057721
0.057689
0.057684
0.057688
-0.001215
0.057584
0.057609
0.057614
0.057635
0.057589
0.057425
0.057355
-0.000675
0.057470
0.056777
0.056157
0.049814
0.002410
0.000827
-0.001862
0.000054
0.000854
-0.001228
0.000528
0.000781
0.002096
-0.001238
-0.002235
-0.002169
-0.003427
-0.000303
-0.001017
-0.000772
0.000127
0.000549
-0.001065
-0.001265
-0.002817
0.000680
-0.001345
0.000231
-0.002581
0.000957
0.002671
-0.000983
0.001806
-0.000072
0.000565
-0.000149
0.003050
0.001444
-0.000300
-0.000657
-0.042241
-0.041901
-0.042324
-0.043283
-0.041940
-0.042703
-0.042599
0.002064
-0.057417
-0.057411
-0.057459
-0.057467
-0.057493
-0.057537
-0.057542
0.001125
-0.035154
0.056381
0.057555
0.057434
0.057578
0.057636
0.057662
-0.002505
0.057731
0.057732
0.057729
0.057720
0.057721
0.057721
0.057723
-0.000074
0.057729
0.057726
0.057727
0.057732
0.057733
0.057729
0.057728
-0.001054
0.057727
0.057729
0.057729
0.057730
0.057730
0.057722
0.057706
0.001708
0.057729
0.057727
0.057722
0.057722
0.057715
0.057724
0.057723
0.000588
0.057725
0.057725
0.057728
0.057726
0.057727
0.057726
0.057717
0.003262
0.057633
0.057617
0.057071
0.057094
0.057053
0.056994
0.056629
-0.001594
0.000482
-0.002012
0.000743
-0.000049
-0.001125
-0.000851
0.000355
0.001482
0.001042
-0.000071
-0.000041
-0.000503
0.001048
0.000996
0.001886
-0.001682
0.001659
0.000642
0.002244
0.001006
-0.000461
-0.000718
0.001262
0.000502
-0.050233
-0.049777
-0.049965
-0.049820
-0.049993
-0.050195
-0.049813
-0.000114
-0.057729
-0.057729
-0.057729
-0.057729
-0.057728
-0.057724
-0.057439
-0.001632
0.057725
0.057731
0.057733
0.057733
0.057732
0.057732
0.057733
0.000294
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.000943
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000110
0.057734
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.000090
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.000030
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
-0.002662
0.057733
0.057734
0.057734
0.057733
0.057734
0.057734
0.057733
-0.003162
0.057734
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
-0.000180
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.000318
0.057733
0.057732
0.057733
0.057733
0.057733
0.057733
0.057732
0.001070
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.000671
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001959
0.057734
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
-0.000686
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057734
-0.001584
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
-0.001430
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
-0.001120
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057734
0.000343
0.057733
0.057734
0.057734
0.057733
0.057732
0.057731
0.057731
0.000414
0.057733
0.057733
0.057733
0.057733
0.057732
0.057734
0.057729
-0.000237
0.057734
0.057733
0.057731
0.057731
0.057733
0.057734
0.057732
0.000727
0.057733
0.057733
0.057733
0.057733
0.057734
0.057732
0.057731
0.000737
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057734
-0.000058
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
-0.000781
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000092
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.001755
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057734
0.002154
0.057733
0.057733
0.057733
0.057732
0.057732
0.057732
0.057727
0.001430
0.057708
0.057697
0.057696
0.057689
0.057672
0.057483
0.056082
0.001284
0.039092
0.009010
0.000151
-0.000791
0.000424
-0.001847
-0.001866
0.001296
0.000237
-0.002665
0.000782
-0.000174
0.002045
0.000630
0.001825
-0.000911
-0.001426
0.000933
-0.001603
0.000178
0.001044
0.001159
-0.003362
-0.000853
-0.001384
0.001142
-0.000967
-0.002719
-0.001642
0.000570
0.000866
0.001526
-0.002642
0.000330
-0.001095
-0.000978
-0.000659
0.000380
0.003092
0.002148
-0.000968
0.001808
0.001141
-0.001316
-0.001232
-0.000032
0.000730
0.001121
-0.021771
-0.017818
-0.020078
-0.021189
-0.019769
-0.020360
-0.019816
0.000651
-0.000431
-0.002288
0.000963
0.000351
0.000575
0.000041
-0.000530
-0.000587
-0.023623
-0.020111
0.055787
0.056859
0.053177
0.047689
0.045044
0.002539
0.057668
0.057593
0.057099
0.046726
0.047723
0.047806
0.047488
-0.002429
-0.001155
0.000977
0.000425
-0.000597
0.001830
-0.000897
-0.001600
-0.000211
0.000959
-0.001631
0.000720
0.000266
0.000758
-0.000160
-0.003383
-0.002268
-0.000619
0.001585
-0.002037
0.000925
0.000024
-0.000477
-0.000024
0.001737
-0.000502
-0.000957
0.000082
0.000549
-0.002476
0.000883
-0.000130
-0.004581
0.001336
-0.000768
-0.000329
-0.000387
-0.000210
-0.002621
-0.001374
0.001619
-0.055785
-0.055976
-0.056038
-0.056204
-0.056345
-0.056536
-0.056702
0.000101
-0.057479
-0.057450
-0.057379
-0.057124
-0.054739
0.006196
0.056908
-0.000929
0.057293
0.057512
0.057587
0.057356
0.057481
0.057565
0.057627
-0.002834
0.057727
0.057728
0.057730
0.057728
0.057718
0.057720
0.057720
0.000308
0.057686
0.057681
0.057649
0.057632
0.057324
0.056258
0.056390
-0.002376
-0.002984
0.002104
0.001082
-0.000967
0.000813
0.001537
-0.000886
0.001579
-0.001106
-0.001466
-0.002217
0.001476
0.000081
-0.002246
0.000194
-0.000863
0.000153
0.000455
-0.001226
0.000611
0.001215
-0.000948
0.000626
-0.001206
-0.001023
0.001940
-0.000434
0.000328
-0.002042
-0.000648
-0.000603
0.000713
-0.020099
-0.022128
-0.017301
-0.019687
-0.020173
-0.019910
-0.020452
-0.000390
-0.057601
-0.057613
-0.057628
-0.057640
-0.057654
-0.057670
-0.057681
0.000420
-0.057543
0.057594
0.057713
0.057728
0.057730
0.057731
0.057732
0.001297
0.057733
0.057732
0.057731
0.057732
0.057734
0.057734
0.057733
0.000732
0.057733
0.057733
0.057733
0.057733
0.057734
0.057733
0.057732
0.000138
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000486
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000163
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.000102
0.057733
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
-0.001236
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.002041
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.002059
0.057733
0.057732
0.057732
0.057729
0.057730
0.057731
0.057731
-0.002905
0.057713
0.057710
0.057714
0.057726
0.057713
0.057668
0.057652
0.001566
0.057697
0.057707
0.057722
0.057709
0.057675
0.057665
0.057507
-0.000752
0.057159
0.055602
0.053516
0.000562
-0.001443
0.001551
-0.000044
-0.000857
0.056495
0.045461
-0.000056
-0.001041
-0.002107
-0.000955
-0.001860
0.000693
-0.001669
0.000912
0.000447
-0.001935
0.000548
0.002169
0.000256
0.001496
0.000591
-0.000985
-0.000506
0.000912
0.001473
-0.002827
0.000561
0.000377
0.000679
-0.001125
-0.000992
-0.000465
0.000430
-0.000150
0.001329
-0.001521
-0.043674
-0.042164
-0.042472
-0.042609
-0.043062
-0.042149
-0.042704
-0.000142
-0.057667
-0.057673
-0.057678
-0.057681
-0.057687
-0.057693
-0.057697
-0.000031
-0.048462
0.057310
0.057706
0.057723
0.057724
0.057728
0.057718
-0.000015
0.057729
0.057729
0.057730
0.057727
0.057729
0.057732
0.057733
0.000740
0.057733
0.057732
0.057732
0.057733
0.057732
0.057730
0.057730
0.000803
0.057734
0.057734
0.057733
0.057732
0.057733
0.057734
0.057733
-0.000451
0.057734
0.057734
0.057734
0.057734
0.057733
0.057734
0.057734
-0.000636
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001016
0.057734
0.057733
0.057734
0.057733
0.057734
0.057733
0.057733
-0.001868
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001013
0.057733
0.057733
0.057734
0.057733
0.057734
0.057733
0.057733
-0.000598
0.057733
0.057733
0.057732
0.057731
0.057728
0.057728
0.057701
-0.000917
0.057714
0.057664
0.057617
0.057371
0.057282
0.053948
0.053660
0.000671
0.057194
0.051875
0.050648
0.050545
0.047445
-0.000086
-0.001171
-0.001621
0.047160
0.001161
-0.002870
0.001026
0.000284
-0.002289
0.001654
-0.000395
-0.000067
-0.000012
-0.000425
0.000847
-0.000453
-0.000394
0.003255
-0.001078
-0.000237
-0.001746
0.001168
0.000126
0.000359
-0.000852
0.000082
0.002224
-0.002065
-0.000066
0.000657
-0.001720
-0.000228
-0.001184
-0.002355
0.002491
0.000942
-0.001125
0.001284
0.000107
0.002013
0.000770
-0.000768
-0.000341
-0.049570
-0.049513
-0.049462
-0.048762
-0.049397
-0.049290
-0.048343
-0.001426
-0.057133
-0.056124
-0.050672
0.000198
0.044571
0.052037
0.053716
-0.002099
0.007239
-0.001615
-0.017215
-0.053177
-0.053398
-0.053265
-0.051962
-0.001586
0.033909
-0.003278
-0.000721
-0.000014
-0.002861
-0.002555
-0.001167
0.002056
0.004025
0.000878
0.000952
-0.000952
0.002499
-0.001976
-0.000960
0.000055
-0.000031
-0.000794
-0.000314
0.000466
0.000285
0.000479
0.001699
-0.001272
-0.000740
0.000118
-0.000417
0.000954
-0.001707
0.000882
-0.000300
0.002736
-0.000539
0.001775
-0.000685
0.002165
0.000396
-0.001985
-0.000597
-0.001120
-0.048508
-0.049753
-0.048805
-0.049273
-0.048346
-0.049393
-0.048938
0.000423
-0.054535
-0.054360
-0.054657
-0.054525
-0.054627
-0.053943
-0.048797
0.002112
-0.047986
-0.049198
-0.055244
-0.055517
-0.055395
0.041443
0.046796
-0.002961
0.053668
0.053326
0.051458
0.050389
0.051005
0.051172
0.051091
0.000623
0.056814
0.051973
0.052006
0.051170
0.050612
0.038779
-0.000094
-0.000497
-0.000488
-0.001644
-0.000287
0.000010
-0.001743
0.001054
0.000742
-0.000236
-0.003379
0.001189
0.000727
0.001741
0.001240
0.000515
0.001865
-0.000526
-0.002569
0.002789
-0.000931
-0.000347
0.000344
0.000300
-0.000692
0.001199
-0.000630
0.000840
0.000455
-0.000982
-0.001136
-0.000925
0.000177
-0.000359
-0.052955
-0.052537
-0.052755
-0.052817
-0.052801
-0.053140
-0.052796
0.001165
-0.057538
-0.057553
-0.057559
-0.057589
-0.057598
-0.057572
-0.057349
-0.000108
0.057463
0.057580
0.057631
0.057696
0.057724
0.057730
0.057730
-0.002052
0.057721
0.057719
0.057722
0.057721
0.057677
0.057703
0.057712
0.000363
0.057726
0.057728
0.057733
0.057725
0.057715
0.057680
0.057692
0.000350
0.057719
0.057721
0.057719
0.057700
0.057705
0.057708
0.057575
-0.001324
0.057704
0.057715
0.057689
0.057693
0.057697
0.057701
0.057675
0.003415
-0.000245
-0.000175
-0.000104
0.000281
0.000547
0.001836
-0.000097
-0.001139
0.001432
-0.001179
0.000275
0.002617
0.000861
0.000216
0.000940
-0.002079
-0.000198
-0.000383
0.001218
-0.002049
-0.000492
-0.001017
0.001272
-0.000114
0.001445
