0.000221
-0.001721
-0.000332
0.001122
0.000061
-0.001125
-0.000174
0.001220
-0.056260
-0.056355
-0.056356
-0.056363
-0.056459
-0.056544
-0.056590
-0.000874
-0.057724
-0.057725
-0.057726
-0.057727
-0.057725
-0.057687
0.053830
0.000830
0.057731
0.057732
0.057732
0.057732
0.057731
0.057732
0.057733
-0.000955
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.001521
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
0.057734
-0.000627
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.000526
0.057734
0.057734
0.057734
0.057733
0.057734
0.057734
0.057733
0.001325
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.002275
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.000101
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000571
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057734
-0.001534
0.057733
0.057733
0.057734
0.057734
0.057733
0.057732
0.057731
-0.002068
0.057734
0.057733
0.057733
0.057733
0.057732
0.057733
0.057733
-0.002408
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.001530
0.057734
0.057734
0.057734
0.057733
0.057733
0.057734
0.057734
-0.001150
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.003059
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000272
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000955
0.057733
0.057733
0.057734
0.057734
0.057733
0.057734
0.057733
0.001214
0.057732
0.057733
0.057733
0.057732
0.057732
0.057733
0.057731
0.002003
0.057727
0.057727
0.057727
0.057718
0.057709
0.057687
0.057685
0.002056
0.057684
0.057656
0.057308
0.057177
0.055519
0.055320
0.055086
-0.002527
0.054412
0.046521
0.045874
0.045566
0.046025
0.046333
0.046483
-0.001289
-0.001762
-0.001418
-0.000819
-0.001613
0.000522
0.001726
-0.000667
-0.001595
-0.002353
-0.000807
0.002468
-0.000307
-0.001035
0.001649
-0.001182
-0.000320
-0.000086
-0.001021
0.000482
-0.000196
-0.001356
-0.000083
0.000771
0.000174
0.000073
-0.000814
0.000379
0.000796
0.000039
-0.000916
-0.001447
0.001520
-0.044410
-0.043372
-0.044890
-0.043438
-0.045274
-0.045269
-0.044633
-0.000781
-0.057628
-0.057640
-0.057652
-0.057664
-0.057618
-0.057529
-0.057333
-0.002117
0.019205
0.038679
0.040392
0.018383
0.055681
0.054634
0.055936
-0.000708
0.057655
0.057675
0.057646
0.057565
0.057546
0.057631
0.057513
0.003091
0.052482
0.053787
0.054036
0.053843
0.053933
0.054107
0.053861
-0.002135
0.000546
-0.001518
0.000551
-0.001068
-0.001656
-0.002297
-0.000623
0.001430
-0.000787
0.000801
0.001146
-0.002595
-0.002334
0.000314
0.000036
0.000941
0.002314
-0.001311
-0.000036
-0.001566
0.000438
0.000749
-0.001268
-0.001454
0.000969
0.000639
-0.002378
-0.001419
-0.001723
0.002009
0.001016
0.000629
-0.041993
-0.042451
-0.042595
-0.042410
-0.042714
-0.043586
-0.043388
-0.000360
-0.057692
-0.057694
-0.057697
-0.057702
-0.057703
-0.057614
0.007711
0.000997
-0.048473
0.055216
0.057563
0.057691
0.057714
0.057724
0.057725
0.000406
0.057725
0.057725
0.057724
0.057713
0.057701
0.057711
0.057711
0.003034
0.057731
0.057730
0.057731
0.057732
0.057732
0.057731
0.057729
-0.000238
0.057721
0.057726
0.057717
0.057717
0.057700
0.057700
0.057719
0.001156
0.057720
0.057727
0.057731
0.057724
0.057702
0.057701
0.057633
0.001144
0.057716
0.057721
0.057681
0.057691
0.057678
0.057279
0.057355
-0.001728
0.056844
0.056817
0.056882
0.056794
0.047193
0.047642
0.047666
0.000066
-0.000707
0.000249
0.001469
-0.000835
0.000699
0.001672
0.000474
-0.003156
-0.000712
-0.004017
-0.002294
-0.002454
0.001994
-0.002687
-0.001537
0.001681
0.001319
0.000386
0.000623
0.003748
0.001663
-0.001594
0.001701
-0.001184
-0.047541
-0.048133
-0.047824
-0.047946
-0.047906
-0.047285
-0.047772
0.000863
-0.057725
-0.057727
-0.057728
-0.057730
-0.057731
-0.057730
-0.057704
0.000197
0.057732
0.057734
0.057734
0.057733
0.057732
0.057733
0.057733
0.000024
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
-0.002588
0.057734
0.057734
0.057734
0.057734
0.057733
0.057734
0.057733
0.000995
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.001087
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.002105
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000723
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.001906
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.000562
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.000080
0.057734
0.057734
0.057733
0.057733
0.057734
0.057734
0.057733
-0.001789
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.001246
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
-0.000559
0.057734
0.057734
0.057733
0.057734
0.057734
0.057734
0.057733
-0.000415
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.002215
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.001220
0.057733
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
-0.001884
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.000847
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057732
0.000709
0.057734
0.057732
0.057732
0.057733
0.057733
0.057733
0.057731
-0.000112
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
0.002536
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057734
-0.000574
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.001620
0.057734
0.057734
0.057733
0.057733
0.057734
0.057734
0.057733
0.000748
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.001204
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000680
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000598
0.057731
0.057732
0.057732
0.057729
0.057719
0.057720
0.057722
0.000020
0.057617
0.057599
0.057338
0.057307
0.057192
0.052680
0.005119
-0.001474
0.053776
0.052017
0.050675
0.048346
0.041673
-0.001019
0.001081
-0.003021
0.001682
0.000675
0.001268
0.000138
-0.000274
-0.002151
0.000690
0.000406
-0.000909
0.000669
-0.000657
-0.000130
0.001131
0.000140
-0.000925
-0.000105
-0.001723
0.001071
0.000518
0.002433
0.000267
0.001196
0.001202
-0.002121
-0.000421
0.002693
0.001043
-0.001043
-0.001525
-0.000956
0.002049
-0.000211
0.002261
-0.002175
-0.000376
-0.000118
-0.002106
-0.000743
0.001672
-0.002393
-0.057135
-0.057218
-0.057277
-0.057369
-0.057427
-0.057467
-0.057412
-0.000604
-0.057457
-0.057526
-0.057623
-0.042822
0.014994
0.052462
0.054564
0.002279
0.057528
0.057544
0.057541
0.057359
0.057326
0.057427
0.055897
-0.001534
0.057697
0.057668
0.057672
0.057663
0.057683
0.057672
0.057576
-0.000004
0.056633
0.056163
0.051804
0.051881
0.051769
0.051990
0.051736
-0.000134
-0.002893
0.002130
0.001809
0.001359
-0.000138
0.001184
-0.001024
-0.000980
-0.000339
0.000258
0.002233
-0.000489
0.000947
-0.002714
0.002815
-0.001408
0.000392
-0.001238
0.000550
-0.002070
-0.002131
0.003233
-0.000962
-0.000767
0.000148
-0.001291
-0.001826
-0.000342
-0.001514
0.000034
0.003311
0.000372
-0.055050
-0.055071
-0.054975
-0.055154
-0.055298
-0.055409
-0.055590
0.000622
-0.057653
-0.057662
-0.057673
-0.057685
-0.057700
-0.057711
-0.057425
0.000477
0.057543
0.057703
0.057727
0.057732
0.057732
0.057730
0.057727
0.001011
0.057729
0.057731
0.057731
0.057733
0.057729
0.057731
0.057733
-0.001187
0.057733
0.057733
0.057732
0.057733
0.057732
0.057728
0.057730
-0.000712
0.057734
0.057734
0.057733
0.057734
0.057733
0.057733
0.057733
0.000238
0.057734
0.057734
0.057734
0.057733
0.057734
0.057734
0.057734
-0.003014
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.001700
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.001646
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.004036
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000170
0.057732
0.057732
0.057729
0.057726
0.057722
0.057669
0.057432
-0.002018
0.057714
0.057644
0.057347
0.052353
0.051581
0.052543
0.051951
0.000040
0.051102
0.050518
0.045526
0.001379
0.000732
0.000532
0.001832
0.001962
0.001305
0.001343
-0.003351
0.000060
-0.000437
0.001863
0.000049
0.000071
-0.000342
0.000747
-0.000276
-0.002194
0.000201
-0.000207
0.000082
0.000010
0.000058
-0.001492
-0.000159
0.001610
-0.000521
-0.001194
-0.003304
0.000437
-0.000661
-0.001926
0.000415
-0.000157
0.001005
-0.001006
0.000846
0.000031
0.000080
-0.002669
-0.001783
0.001598
0.001076
0.002680
0.002092
0.001180
-0.049765
-0.049382
-0.049837
-0.049787
-0.048978
-0.048839
-0.049250
-0.001348
-0.057559
-0.057574
-0.057551
-0.056534
-0.056528
-0.056169
-0.020667
0.001325
-0.045994
-0.049406
-0.045715
-0.006026
0.002733
-0.001855
0.000931
0.000963
-0.000312
-0.001315
0.000562
0.000225
0.001778
-0.000061
-0.001739
0.001116
-0.000871
-0.001360
0.002432
-0.001009
0.001810
0.000908
0.001296
0.001740
-0.000502
0.000649
-0.001205
-0.000744
-0.001836
0.000580
0.001849
0.000520
0.000724
-0.000387
-0.000504
0.001750
0.002834
0.000932
0.000370
0.000840
0.001113
-0.001617
-0.000160
0.001138
0.001204
-0.001350
0.000052
0.000533
-0.039391
-0.039270
-0.040162
-0.039063
-0.039894
-0.040933
-0.039991
-0.001025
-0.057626
-0.057645
-0.057665
-0.057689
-0.057579
0.005655
0.055481
0.002153
0.057674
0.057680
0.057646
0.057681
0.057626
0.057663
0.057697
0.000935
0.057711
0.057664
0.057641
0.057614
0.057645
0.057663
0.057652
0.002116
0.057719
0.057679
0.057700
0.057700
0.057692
0.057637
0.057507
0.001205
0.055727
0.053781
0.057203
0.055164
0.052818
0.049181
0.001059
0.001408
0.001887
-0.001077
-0.001364
0.000354
0.000138
0.000931
-0.000400
0.001553
-0.000726
-0.002438
-0.000241
0.000016
-0.001510
0.000501
0.002390
0.000018
0.001634
0.000721
-0.000102
0.002169
0.000423
0.000093
-0.002304
-0.000672
0.000394
-0.001301
0.001130
0.001801
-0.000645
0.000514
-0.001032
0.001382
-0.057301
-0.057351
-0.057334
-0.057337
-0.057359
-0.057342
-0.057350
0.001107
-0.057722
-0.057721
-0.057715
-0.057685
-0.054764
0.057607
0.057704
0.003266
0.057732
0.057730
0.057731
0.057730
0.057731
0.057731
0.057732
-0.000352
0.057733
0.057734
0.057733
0.057732
0.057732
0.057734
0.057734
-0.000976
0.057734
0.057733
0.057733
0.057733
0.057733
0.057732
0.057733
-0.001769
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.002266
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000857
0.057734
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
-0.001848
0.057733
0.057734
0.057734
0.057733
0.057734
0.057733
0.057733
0.003242
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.002045
0.057734
0.057733
0.057733
0.057731
0.057732
0.057731
0.057727
-0.003091
0.057728
0.057726
0.057720
0.057716
0.057722
0.057725
0.057726
-0.001463
0.057692
0.057650
0.057657
0.057667
0.057658
0.057385
0.057351
-0.001229
0.056146
0.053413
0.039950
0.039034
0.033428
-0.001106
0.002109
0.000634
-0.001913
-0.000159
-0.001699
0.001081
0.000098
0.001280
0.002058
-0.000653
0.000050
0.002018
0.000692
0.002350
0.001384
-0.001747
-0.000960
0.002040
-0.002577
0.001703
0.000310
-0.000236
0.000863
-0.000195
0.000318
0.000121
0.000909
-0.000740
0.003390
-0.000216
-0.000570
0.001122
0.000999
-0.001246
-0.001916
-0.000544
-0.000618
-0.000296
0.000583
0.000764
0.000972
-0.002122
-0.057643
-0.057645
-0.057645
-0.057646
-0.057639
-0.057597
-0.057445
0.000098
0.057544
0.057662
0.057691
0.057631
0.057696
0.057698
0.057711
0.002726
0.057717
0.057720
0.057721
0.057726
0.057729
0.057731
0.057730
0.000330
0.057732
0.057720
0.057724
0.057725
0.057730
0.057731
0.057724
-0.000220
0.057730
0.057730
0.057730
0.057726
0.057729
0.057722
0.057707
-0.000712
0.057732
0.057732
0.057730
0.057726
0.057716
0.057704
0.057715
0.000806
0.057731
0.057733
0.057733
0.057732
0.057732
0.057732
0.057727
0.000773
0.057731
0.057725
0.057728
0.057728
0.057726
0.057725
0.057727
-0.002194
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001493
0.057734
0.057734
0.057733
0.057732
0.057732
0.057732
0.057733
0.000879
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000814
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000820
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.000386
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
0.057731
0.000673
0.057720
0.057699
0.057528
0.056745
-0.000897
-0.000929
-0.000854
0.000636
0.000565
0.001373
0.001326
-0.000604
-0.000265
-0.002181
-0.000197
0.003660
0.002961
-0.001913
0.001160
0.000406
-0.000563
0.000342
-0.002633
0.000010
0.003220
-0.000701
0.000589
-0.001983
0.001710
-0.000225
0.000555
0.000073
0.003012
-0.000416
-0.001912
-0.000564
0.000570
0.000101
0.000750
-0.001038
0.000705
-0.001506
-0.002154
0.001356
-0.000908
-0.000713
0.001401
-0.002177
-0.000789
0.000832
-0.004331
0.000359
-0.000566
0.001570
0.002429
-0.001443
0.003667
-0.000064
-0.002090
-0.000420
-0.001132
0.001983
0.001171
-0.000241
0.000981
0.002153
-0.000411
-0.000055
0.001191
0.000026
-0.001149
0.000158
0.000910
0.000846
-0.002263
0.001509
0.002644
0.000154
0.000549
-0.001779
0.001028
-0.001987
-0.000234
-0.000415
0.000698
-0.001110
-0.000624
0.002036
-0.000685
0.000972
-0.001835
0.000800
0.000189
-0.001644
0.003027
-0.000967
0.000137
-0.000699
0.001316
0.000253
0.000315
0.001464
0.002420
-0.001471
0.000723
0.000951
0.001600
-0.000138
0.000313
-0.001902
-0.000334
-0.000183
0.000499
-0.001297
-0.001194
-0.000666
-0.001288
0.000914
0.000466
-0.000220
-0.002508
0.000469
0.003011
0.001201
0.000353
0.000296
0.002632
0.001054
0.000849
0.000703
-0.002275
-0.001824
0.002724
0.001521
0.002699
-0.000385
0.001167
0.001252
0.001035
0.000559
-0.000582
0.000661
-0.002402
0.000290
-0.000007
-0.000138
-0.001331
-0.000292
-0.000002
0.000799
0.000802
0.001205
-0.000987
-0.002834
-0.000534
0.000861
-0.000048
0.002096
-0.000494
0.000364
0.000239
-0.000660
0.001846
-0.000677
0.001554
-0.000840
0.000324
0.001007
-0.001301
0.000286
0.000536
0.001824
0.000816
-0.000817
-0.002340
-0.001982
-0.000435
0.000502
-0.002060
0.000424
-0.000340
-0.001747
0.000687
0.000873
0.000502
-0.001111
0.003860
-0.002451
-0.000321
0.000178
0.000563
-0.000262
-0.001188
-0.000922
-0.000979
-0.001425
0.000445
-0.000323
0.000842
-0.001111
0.000327
0.000236
0.001789
0.001180
-0.000395
0.001071
0.000241
0.000932
0.001254
-0.000750
-0.000980
0.000126
0.001693
-0.000360
-0.001946
-0.001111
-0.000968
0.001003
-0.001706
-0.000424
-0.000137
0.001422
-0.002850
-0.002600
-0.000516
-0.000557
0.000644
0.000975
-0.000197
0.003203
0.000039
0.002105
-0.002434
0.001425
0.000527
0.002939
-0.001513
-0.000065
0.002410
0.000282
-0.002998
0.004117
-0.002756
-0.000860
0.000536
0.003058
0.000809
-0.001075
0.002147
0.001200
-0.002541
-0.001149
0.001117
-0.000453
-0.000200
0.000133
0.000431
-0.002000
-0.002181
-0.000587
-0.001525
0.000174
-0.003526
-0.001531
-0.004689
-0.000744
-0.000932
0.003126
-0.000125
-0.001564
0.001461
-0.001953
0.001113
0.000917
-0.000938
0.000815
0.001448
0.000915
0.000279
-0.002196
0.001343
-0.001253
0.001034
0.000514
0.000995
0.002239
0.001440
0.000333
-0.001810
0.000062
-0.000430
0.001330
0.000743
-0.000565
-0.001060
0.000615
-0.000029
-0.000838
0.001326
0.000868
0.001640
-0.000319
-0.000878
0.000588
-0.001598
-0.000771
0.000557
-0.002445
-0.000634
-0.001126
0.000621
0.000617
0.052158
0.052259
0.052052
0.051924
0.051457
0.051745
0.051855
-0.000583
-0.000021
-0.000792
0.000212
0.001986
0.000717
-0.001407
-0.000381
0.002449
-0.000852
0.001214
0.000947
-0.001077
-0.001512
0.001850
-0.001076
-0.001616
-0.000079
-0.001437
-0.002722
-0.000511
0.000083
-0.001903
-0.002807
-0.001763
-0.001736
-0.000224
-0.001230
0.000153
0.000357
-0.001210
0.000428
0.002494
-0.001232
-0.001133
-0.000278
-0.000394
-0.000781
-0.000818
-0.001590
-0.000362
0.000139
-0.000966
0.002936
0.000991
0.001812
0.002240
0.001090
-0.000264
-0.026154
-0.025420
-0.025941
-0.026089
-0.026905
-0.026908
-0.025248
-0.002688
-0.057014
-0.057001
-0.057082
-0.057095
-0.056991
-0.057051
-0.057048
0.000497
0.053464
0.054852
0.056281
0.057283
0.057599
0.055426
0.056340
0.000835
0.057134
0.054564
-0.001378
-0.001405
0.001479
0.001220
0.000540
-0.003381
0.047235
0.000686
-0.000680
-0.000013
-0.001992
0.001386
-0.001707
0.000406
0.000408
0.003623
-0.000849
-0.001596
-0.000137
-0.002093
0.000888
-0.000030
0.000806
-0.001147
-0.000305
-0.002018
0.000627
-0.000394
0.000680
0.000201
-0.001892
-0.001057
0.000061
0.000257
0.001627
-0.000925
0.000270
0.000381
-0.000447
-0.000065
0.001189
0.000055
0.000785
0.000487
-0.001295
-0.000289
-0.047035
-0.047260
-0.047191
-0.047206
-0.047154
-0.047273
-0.046992
0.004038
-0.057728
-0.057729
-0.057723
-0.057718
-0.057714
-0.057392
-0.031928
0.000919
0.057573
0.057474
0.057162
0.056745
0.057220
0.057255
0.057398
0.000605
0.057721
0.057728
0.057730
0.057728
0.057730
0.057714
0.057697
-0.000221
0.057713
0.057723
0.057725
0.057729
0.057724
0.057712
0.057709
-0.000714
0.057690
0.057623
0.057636
0.057593
0.057614
0.057578
0.056546
0.000676
0.000307
0.000281
0.000731
-0.002032
-0.001513
-0.000974
0.001262
-0.001634
0.001644
-0.000061
-0.001580
-0.000181
0.000551
-0.002657
-0.002121
0.000649
-0.001452
-0.001497
-0.000388
-0.001772
-0.000555
0.002009
0.001169
0.000446
-0.003366
-0.002943
0.000885
-0.000974
0.000781
-0.001044
-0.001156
0.002173
-0.057041
-0.057056
-0.057037
-0.057091
-0.057118
-0.057171
-0.057189
0.000916
-0.057720
-0.057722
-0.057725
-0.057706
-0.057709
-0.057708
-0.057634
-0.001936
0.057716
0.057731
0.057733
0.057734
0.057733
0.057732
0.057727
0.002249
0.057734
0.057733
0.057733
0.057733
0.057734
0.057734
0.057733
0.000719
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000991
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000335
0.057734
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
0.000157
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.001130
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001836
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000581
0.057734
0.057733
0.057733
0.057733
0.057732
0.057733
0.057733
-0.002239
0.057731
0.057732
0.057734
0.057732
0.057728
0.057728
0.057725
0.000701
0.057731
0.057732
0.057730
0.057733
0.057733
0.057728
0.057718
0.000143
0.057731
0.057730
0.057731
0.057731
0.057731
0.057730
0.057723
0.000265
0.057732
0.057730
0.057729
0.057727
0.057729
0.057727
0.057718
0.001775
0.057719
0.057724
0.057728
0.057730
0.057726
0.057728
0.057722
0.001660
0.057623
0.057622
0.057638
0.057628
0.057636
0.057609
0.057635
0.001007
0.036156
0.036200
0.027283
0.000300
0.001234
0.001528
-0.000090
0.000467
-0.000198
-0.000380
0.000718
-0.003426
-0.000751
-0.002246
0.002340
-0.002105
-0.001513
-0.001986
-0.000468
0.001096
-0.000849
-0.000014
-0.001223
0.000718
-0.000515
0.001522
0.001921
0.001395
-0.000111
-0.001378
-0.001622
-0.000912
-0.056944
-0.056934
-0.056978
