0.000221
-0.056998
-0.057025
-0.057054
-0.057066
0.002181
-0.057720
-0.057722
-0.057724
-0.057725
-0.057722
-0.056570
0.057675
-0.000195
0.057733
0.057734
0.057734
0.057733
0.057734
0.057734
0.057733
-0.000329
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
0.001162
0.057733
0.057733
0.057733
0.057733
0.057734
0.057734
0.057733
-0.000674
0.057734
0.057734
0.057734
0.057734
0.057733
0.057734
0.057733
0.001866
0.057734
0.057734
0.057734
0.057734
0.057733
0.057734
0.057734
0.001755
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001788
0.057733
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
-0.000126
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001143
0.057733
0.057733
0.057734
0.057734
0.057733
0.057734
0.057734
0.000324
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000122
0.057733
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
-0.000654
0.057734
0.057734
0.057733
0.057734
0.057734
0.057733
0.057733
0.002053
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000352
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000863
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.000404
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.000102
0.057733
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
-0.000801
0.057734
0.057733
0.057731
0.057731
0.057733
0.057733
0.057733
0.000785
0.057734
0.057734
0.057732
0.057731
0.057732
0.057733
0.057733
-0.001695
0.057734
0.057733
0.057733
0.057733
0.057734
0.057734
0.057733
-0.001718
0.057733
0.057733
0.057734
0.057733
0.057733
0.057734
0.057734
-0.001774
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
-0.000231
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.000025
0.057733
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
-0.000504
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
0.003024
0.057733
0.057733
0.057733
0.057733
0.057732
0.057732
0.057733
0.000365
0.057732
0.057733
0.057730
0.057719
0.057719
0.057727
0.057715
-0.000586
0.057489
0.056831
0.056826
0.056783
0.056641
0.014645
-0.024832
-0.000706
-0.003965
0.001368
0.000300
-0.000408
-0.002202
0.001897
0.001242
0.001989
-0.000942
-0.000755
-0.000774
0.002013
-0.001482
-0.000291
0.001558
0.000186
-0.001571
-0.002178
0.000363
-0.000520
0.000039
-0.001916
-0.001435
-0.000634
-0.001166
0.001025
-0.002516
0.003309
0.000643
0.001729
0.000428
-0.000766
0.001488
0.000438
-0.000074
0.001494
-0.000350
0.000318
0.000538
0.000949
0.002194
0.002096
-0.000636
-0.001369
0.001557
-0.000347
-0.000447
-0.000581
-0.057305
-0.057322
-0.057319
-0.057305
-0.057312
-0.057322
-0.057274
-0.000145
-0.057675
-0.057660
-0.057628
-0.057409
-0.053600
0.022734
0.056369
0.000493
0.057725
0.057720
0.057722
0.057724
0.057719
0.057711
0.057709
-0.000583
0.057723
0.057728
0.057729
0.057722
0.057715
0.057712
0.057708
0.000255
0.057726
0.057721
0.057707
0.057708
0.057691
0.057683
0.057389
0.001978
0.057576
0.057549
0.057424
0.056771
0.056693
0.056720
0.056636
-0.000301
0.054782
-0.002647
-0.001807
-0.001524
0.000242
-0.001175
-0.000250
0.000584
0.000535
-0.001106
-0.000168
-0.002641
-0.002042
-0.000315
-0.000103
0.000272
-0.000951
0.000828
0.001631
0.001708
-0.000930
-0.001219
0.000588
-0.001793
0.002497
0.000754
-0.000935
-0.000742
-0.000415
-0.003524
-0.000068
0.001417
-0.053625
-0.053631
-0.053662
-0.053709
-0.053759
-0.053763
-0.054224
0.000696
-0.057720
-0.057723
-0.057726
-0.057729
-0.057731
-0.057731
-0.057712
-0.000021
0.057708
0.057728
0.057732
0.057731
0.057731
0.057732
0.057733
-0.002328
0.057733
0.057733
0.057732
0.057733
0.057734
0.057734
0.057734
0.000162
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
-0.001201
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057734
-0.000527
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000750
0.057734
0.057734
0.057734
0.057733
0.057734
0.057733
0.057733
0.000080
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
-0.000167
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001526
0.057733
0.057733
0.057733
0.057734
0.057733
0.057732
0.057732
0.002017
0.057733
0.057733
0.057732
0.057732
0.057732
0.057733
0.057731
-0.001082
0.057730
0.057732
0.057732
0.057730
0.057732
0.057733
0.057733
-0.000189
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057732
0.004452
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000852
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057734
-0.002370
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001865
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000448
0.057733
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
-0.000853
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
0.057733
-0.000460
0.057730
0.057730
0.057726
0.057705
0.057717
0.057716
0.057613
0.002877
0.057588
0.057355
0.056938
0.050978
0.051297
0.047764
0.029853
-0.000935
0.000384
0.000216
0.002277
0.002946
0.001863
0.000955
-0.000101
0.000730
0.001502
0.000794
-0.000868
0.000289
-0.000383
0.000114
0.000180
0.000526
-0.002020
-0.000042
0.001134
-0.002372
0.000749
-0.000205
-0.001316
0.000887
-0.002110
0.000836
-0.000572
0.000158
-0.000253
0.002015
-0.001203
-0.002044
0.001626
-0.000654
-0.001330
0.002530
-0.000128
-0.002300
0.000612
0.000902
0.000007
0.004593
-0.000351
0.002627
0.001652
-0.001105
0.001909
-0.000127
-0.055533
-0.055400
-0.055552
-0.055425
-0.055386
-0.055386
-0.054763
-0.002474
0.027440
-0.010825
-0.014424
-0.021094
-0.051698
-0.051679
0.051066
0.001257
0.057712
0.057653
0.057537
0.056045
0.056318
0.057160
0.057432
-0.000819
-0.017015
-0.010761
0.022640
0.056747
0.056734
0.056692
0.056485
0.000176
0.000456
-0.001642
-0.000926
0.000434
-0.001125
-0.001250
-0.000840
0.002031
0.000705
0.002173
-0.001685
0.000243
0.002563
0.003266
-0.000841
0.000887
0.000137
-0.001676
0.000446
-0.000388
-0.001416
0.000998
-0.001577
-0.000414
-0.001033
0.000734
-0.001374
-0.000179
-0.000329
-0.000500
-0.002242
0.000192
-0.036322
-0.036536
-0.037118
-0.037401
-0.035757
-0.037772
-0.036144
-0.000980
-0.057592
-0.057613
-0.057638
-0.057652
-0.057666
-0.057677
-0.057421
0.002267
-0.057460
0.057263
0.057688
0.057703
0.057663
0.057694
0.057673
-0.000809
0.057718
0.057724
0.057724
0.057725
0.057724
0.057721
0.057718
0.001040
0.057718
0.057712
0.057708
0.057706
0.057719
0.057729
0.057712
0.001561
0.057715
0.057713
0.057705
0.057708
0.057709
0.057685
0.057668
-0.000171
0.057715
0.057675
0.057662
0.057568
0.057604
0.057583
0.057590
-0.000845
0.051860
0.051171
0.051906
0.051186
0.051285
0.050878
0.048354
0.000462
-0.000084
-0.003447
0.002668
-0.002274
-0.001212
0.000989
0.001156
-0.000498
-0.001249
0.001634
-0.001226
0.000171
-0.001223
0.001579
0.001942
0.002707
-0.002717
0.000050
0.001628
-0.001868
-0.001272
-0.001004
0.002037
0.000785
-0.053790
-0.053991
-0.054056
-0.053700
-0.054146
-0.054059
-0.054291
0.000023
-0.057718
-0.057721
-0.057724
-0.057726
-0.057726
-0.057688
-0.057601
-0.000067
0.057724
0.057730
0.057732
0.057733
0.057732
0.057732
0.057732
-0.001532
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057732
0.002139
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
0.001601
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.002556
0.057734
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.000129
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.000289
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.002364
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.000913
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000220
0.057733
0.057733
0.057733
0.057734
0.057734
0.057732
0.057731
-0.001229
0.057733
0.057733
0.057733
0.057732
0.057733
0.057733
0.057733
0.001964
0.057732
0.057733
0.057733
0.057733
0.057733
0.057732
0.057733
-0.000427
0.057734
0.057733
0.057733
0.057733
0.057733
0.057734
0.057733
0.000110
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.002742
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.000093
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
0.057733
0.000015
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
0.002678
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000217
0.057731
0.057729
0.057729
0.057721
0.057700
0.057702
0.057632
-0.002244
0.057596
0.057566
0.057019
0.055907
0.051513
0.049213
0.000264
-0.000758
0.051214
0.051444
0.051210
0.051031
0.050996
0.049434
-0.002319
-0.002097
0.001970
0.000052
0.002059
0.000574
-0.000455
0.001945
0.002080
0.000328
-0.003136
0.001733
0.000958
0.000717
-0.000651
-0.000927
0.000386
0.001788
-0.000502
-0.001723
-0.000911
-0.000812
0.001215
0.002058
0.000059
0.001321
-0.000010
-0.000086
0.001403
0.001546
-0.001298
-0.000637
0.001875
0.000371
0.001370
0.000383
-0.000726
0.000020
0.000525
0.001357
0.000676
-0.000336
-0.057617
-0.057620
-0.057636
-0.057637
-0.057643
-0.057527
-0.056672
-0.001578
-0.057280
-0.056697
-0.053805
-0.016742
0.048031
0.055847
0.056657
0.001449
0.057421
0.057510
0.057599
0.057645
0.057601
0.057629
0.057602
-0.001380
0.051544
0.051468
0.051441
0.051355
0.051236
0.051202
0.051901
0.002441
0.001160
0.001423
0.001543
0.000569
0.000885
-0.001470
0.001272
-0.000338
-0.001028
-0.002665
-0.000147
0.000364
0.001188
0.000960
-0.003871
-0.000212
-0.002411
0.000637
-0.000097
-0.000580
0.000158
-0.001290
0.000809
0.000280
-0.000513
-0.002622
-0.000739
-0.000873
-0.002055
0.001107
0.000359
-0.000858
-0.039292
-0.040012
-0.038905
-0.040108
-0.039593
-0.039284
-0.039629
0.000187
-0.057688
-0.057694
-0.057701
-0.057704
-0.057698
-0.057537
-0.055644
-0.001503
-0.056044
0.006170
0.055965
0.057328
0.057687
0.057710
0.057725
-0.002300
0.057724
0.057723
0.057726
0.057728
0.057726
0.057727
0.057722
-0.000876
0.057728
0.057725
0.057725
0.057724
0.057726
0.057731
0.057723
-0.000974
0.057731
0.057728
0.057729
0.057728
0.057729
0.057724
0.057713
0.001010
0.057732
0.057728
0.057719
0.057722
0.057722
0.057726
0.057730
0.000658
0.057715
0.057720
0.057706
0.057707
0.057710
0.057677
0.057663
-0.000246
0.052831
0.052262
0.051809
0.051131
0.051085
0.050451
0.046447
0.000642
0.001659
0.000286
0.000306
-0.001155
0.000566
0.000760
-0.000756
0.001231
-0.000528
0.000364
-0.000674
-0.000633
-0.000669
-0.001626
-0.000129
-0.000639
0.001363
0.000593
-0.000148
-0.001148
-0.000365
-0.000027
0.000554
-0.001685
-0.056818
-0.056820
-0.056828
-0.056906
-0.056925
-0.056939
-0.057016
-0.000496
-0.057728
-0.057729
-0.057729
-0.057730
-0.057730
-0.057726
0.053437
-0.001533
0.057733
0.057734
0.057734
0.057733
0.057732
0.057732
0.057733
0.002350
0.057733
0.057733
0.057733
0.057734
0.057734
0.057734
0.057733
0.001992
0.057734
0.057734
0.057733
0.057733
0.057734
0.057734
0.057734
0.000519
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.000488
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
-0.000730
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.001460
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
-0.000872
0.057734
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
-0.000455
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
0.000551
0.057734
0.057734
0.057733
0.057733
0.057734
0.057734
0.057733
0.000591
0.057733
0.057734
0.057734
0.057734
0.057733
0.057734
0.057733
0.000386
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.001745
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.000574
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000315
0.057733
0.057733
0.057734
0.057733
0.057733
0.057734
0.057733
-0.000569
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.000778
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000545
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057731
-0.000650
0.057733
0.057732
0.057732
0.057731
0.057729
0.057731
0.057728
0.000066
0.057729
0.057731
0.057731
0.057729
0.057731
0.057732
0.057730
-0.001848
0.057733
0.057733
0.057732
0.057732
0.057733
0.057734
0.057734
0.002010
0.057733
0.057733
0.057733
0.057733
0.057733
0.057732
0.057733
0.001432
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
-0.000104
0.057733
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
-0.000226
0.057733
0.057733
0.057734
0.057734
0.057733
0.057733
0.057733
0.003117
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000172
0.057733
0.057733
0.057733
0.057733
0.057732
0.057732
0.057728
0.000504
0.057729
0.057720
0.057703
0.057651
0.057468
0.054955
0.054307
-0.000733
0.044663
-0.000055
0.000249
-0.000426
0.001723
-0.000318
0.001456
-0.000017
-0.000586
-0.001899
-0.000324
0.001672
-0.000893
0.000315
0.000462
-0.001678
0.001271
-0.001145
0.002607
0.001574
-0.000898
-0.001512
-0.001257
-0.002280
-0.003149
0.001296
-0.000201
0.000455
-0.000025
-0.000211
-0.000588
0.000369
-0.000910
-0.000765
-0.001492
0.000468
-0.000608
0.000388
-0.000453
-0.002294
0.001531
0.001577
-0.000109
-0.000037
-0.001479
-0.000270
-0.000642
0.002517
-0.001539
-0.001389
-0.002404
-0.000192
0.001589
0.000981
-0.001801
0.000012
-0.051965
-0.051785
-0.052174
-0.052107
-0.052123
-0.051531
-0.049893
-0.001068
0.033208
0.030626
0.033081
0.033563
0.031705
0.033258
0.030958
-0.003114
0.000496
-0.003293
-0.000575
0.001221
0.002557
0.001770
0.001774
-0.000833
0.001076
0.001294
-0.000287
-0.002045
-0.002836
-0.001311
0.000124
0.000436
0.000879
0.000006
-0.000032
0.001458
0.000328
0.003375
0.000718
0.002653
-0.001235
0.001061
0.003289
-0.001273
0.001489
-0.001422
0.001629
-0.000894
0.000261
0.001133
-0.001724
0.001240
0.001358
0.000198
0.000008
-0.000163
-0.000323
-0.002149
0.001109
0.003142
-0.001850
-0.000231
0.000860
0.000573
-0.056271
-0.056230
-0.056337
-0.056351
-0.056239
-0.056346
-0.056143
0.002445
0.056702
0.056669
0.056419
0.049236
0.049566
0.049307
0.048845
-0.000059
0.057183
0.056853
0.056154
0.053088
0.027317
0.015620
0.052531
0.000404
-0.000162
0.000130
0.002354
-0.002159
-0.000452
0.000472
0.001425
-0.001926
-0.002128
0.000312
0.000328
0.002428
0.001295
0.001390
0.003834
0.001110
0.001562
0.000647
-0.000691
-0.000886
-0.001992
-0.000509
0.002633
-0.000282
0.001248
0.000763
0.000807
0.000612
0.001635
-0.001096
0.000786
-0.001340
-0.001211
0.001081
-0.000858
-0.001010
-0.001409
-0.000536
-0.000233
-0.000904
-0.051241
-0.050904
-0.051225
-0.051272
-0.051453
-0.051463
-0.051794
-0.001179
-0.057705
-0.057704
-0.057700
-0.057692
-0.057675
-0.057606
-0.056880
0.001345
0.057664
0.057675
0.057716
0.057723
0.057726
0.057704
0.057708
-0.001704
0.057686
0.057691
0.057696
0.057697
0.057666
0.057669
0.057487
0.000655
0.057628
0.057594
0.057583
0.057491
0.056190
0.056875
0.057127
-0.000012
0.052081
0.050894
0.043548
-0.000323
0.001268
0.000319
-0.001706
0.000052
0.001577
0.000763
0.000507
0.003161
0.001359
-0.000504
-0.001287
0.000143
-0.001239
0.003156
0.001348
-0.000106
0.001148
-0.000930
0.002218
-0.001143
-0.001025
0.000331
-0.002235
-0.000448
-0.000859
0.000044
-0.001818
-0.000197
0.000099
-0.000585
0.000886
0.000563
-0.000394
0.000929
0.001692
-0.000457
-0.057656
-0.057659
-0.057662
-0.057665
-0.057665
-0.057672
-0.057677
-0.000983
-0.057723
-0.057710
-0.053486
0.057621
0.057711
0.057722
0.057727
-0.002505
0.057732
0.057733
0.057732
0.057733
0.057733
0.057734
0.057733
0.002189
0.057734
0.057734
0.057733
0.057731
0.057732
0.057733
0.057733
-0.000825
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
0.057733
-0.000710
0.057734
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
-0.000338
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.001505
0.057734
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.001915
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.001844
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.002210
0.057733
0.057733
0.057732
0.057729
0.057727
0.057725
0.057718
0.000076
0.057733
0.057732
0.057727
0.057717
0.057708
0.057710
0.057704
0.003145
0.057697
0.057692
0.057693
0.057711
0.057711
0.057664
0.057301
-0.000307
0.050770
0.045749
0.001867
0.000306
0.000605
0.001797
-0.000676
0.000391
0.000156
-0.000961
-0.000558
-0.001161
0.002918
0.001629
0.002846
-0.000940
-0.003212
-0.000102
-0.000767
0.000597
-0.001055
0.000376
0.001267
0.002092
-0.001203
0.000060
-0.003528
0.000958
0.001352
-0.001491
0.000524
-0.000442
-0.000241
0.001590
-0.000389
0.000142
-0.001077
-0.002643
-0.001153
-0.000432
-0.055208
-0.054998
-0.054975
-0.054991
-0.054883
-0.055227
-0.055365
-0.000709
-0.057681
-0.057684
-0.057689
-0.057688
-0.057684
-0.057500
-0.057368
-0.000356
0.057488
0.057635
0.057657
0.057674
0.057706
0.057706
0.057712
0.000353
0.057725
0.057718
0.057715
0.057701
0.057709
0.057703
0.057654
0.000340
0.057730
0.057729
0.057730
0.057726
0.057716
0.057717
0.057718
0.000633
0.057723
0.057716
0.057709
0.057691
0.057715
0.057706
0.057615
-0.000519
0.057717
0.057724
0.057711
0.057681
0.057685
0.057684
0.057669
-0.001436
0.051743
0.047326
0.001934
0.000202
-0.002252
0.000695
0.000959
-0.000450
-0.000335
0.001645
0.000426
-0.002337
0.001762
-0.001076
0.001393
0.001024
0.000203
-0.001988
-0.000069
-0.000686
-0.001768
-0.002741
-0.002062
-0.000506
0.002021
0.001643
0.001138
0.003292
-0.000171
0.001187
0.000697
-0.000901
-0.050200
-0.050048
-0.050971
-0.050794
-0.050905
-0.051306
-0.050979
-0.000396
-0.057711
-0.057709
-0.057706
-0.057698
-0.057683
-0.057636
-0.057313
-0.001969
0.057719
0.057731
0.057729
0.057730
0.057732
0.057733
0.057729
-0.000247
0.057733
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.001834
0.057734
0.057734
0.057733
0.057733
0.057734
0.057733
0.057732
0.001198
0.057733
0.057733
0.057734
0.057734
0.057734
0.057734
0.057734
0.000849
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
0.000854
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.001592
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.001393
0.057733
0.057734
0.057733
0.057734
0.057733
0.057733
0.057733
-0.001641
0.057733
0.057733
0.057734
0.057733
0.057733
0.057733
0.057733
-0.000027
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
-0.000806
0.057733
0.057733
0.057733
0.057733
0.057733
0.057731
0.057732
-0.000562
0.057734
0.057733
0.057734
0.057733
0.057732
0.057733
0.057734
-0.001452
0.057734
0.057734
0.057733
0.057734
0.057734
0.057734
0.057734
-0.000261
0.057734
0.057734
0.057733
0.057733
0.057733
0.057734
0.057733
-0.001459
0.057734
0.057734
0.057734
0.057734
0.057734
0.057733
0.057733
-0.000171
0.057734
0.057734
0.057733
0.057733
0.057733
0.057733
0.057733
-0.001423
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.057733
0.000000
